W006_L1.sorted.bam	99.456	887.569
W010_L1.sorted.bam	99.3834	929.212
W011_L1.sorted.bam	99.3834	555.228
W007_L1.sorted.bam	99.456	1199.12
W004_L1.sorted.bam	99.0752	1434.07
W013_L1.sorted.bam	99.456	1540.02
W001_L1.sorted.bam	99.3834	1650.39
W023_L1_L2_L3.sorted.bam	70.5957	265.936
W005_L1.sorted.bam	99.3834	4156.32
W003_L1.sorted.bam	99.3834	4121.12
W016_L1.sorted.bam	99.0389	4491.03
W009_L1.sorted.bam	99.3834	5789.41
W022_L1.sorted.bam	98.6853	3100.65
W026_L1_L2_L3.sorted.bam	99.1296	1726
W008_L1.sorted.bam	99.3834	5040.64
W018_L1.sorted.bam	97.1802	3897.14
W012_L1.sorted.bam	99.3834	6119.97
W031_L1.sorted.bam	99.3834	235.731
W015_L1.sorted.bam	98.6853	6057.06
W014_L1.sorted.bam	98.6853	5976.69
W028_L1_L2_L3.sorted.bam	99.3834	1782.13
W035_L1.sorted.bam	98.0959	265.63
W027_L1_L2_L3.sorted.bam	91.8669	2183.5
W020_L1.sorted.bam	98.6853	5178.8
W002_L1.sorted.bam	99.3834	5762.19
W025_L1_L2_L3.sorted.bam	88.5302	2946.91
W040_L1.sorted.bam	98.8666	212.653
W039_L1.sorted.bam	99.3834	537.452
W037_L1.sorted.bam	99.3834	1014.94
W032_L1.sorted.bam	98.5583	1973.95
W038_L1.sorted.bam	99.3834	1134.09
W019_L1_L2_L3.sorted.bam	98.9301	5145.25
W029_L1_L2_L3.sorted.bam	99.3834	3006.1
W034_L1.sorted.bam	99.3834	2253.49
W049_L1.sorted.bam	98.6853	406.153
W036_L1.sorted.bam	99.3834	2462.22
W045_L1.sorted.bam	98.6944	1631.98
W033_L1.sorted.bam	99.3834	3324.47
W047_L1.sorted.bam	98.8576	1962.61
W021_L1.sorted.bam	95.8473	5755.64
W054_L1_L2_L3.sorted.bam	77.5592	782.673
W043_L1.sorted.bam	98.8485	2807.87
W030_L1.sorted.bam	99.3834	4151.37
W044_L1.sorted.bam	98.7306	2733.02
W042_L1.sorted.bam	98.8032	2789.24
W052_L1_L2_L3.sorted.bam	53.722	863.132
W017_L1.sorted.bam	98.3135	6115.38
W056_L1_L2_L3.sorted.bam	70.5776	743.28
W059_L1.sorted.bam	97.7877	593.818
W050_L1.sorted.bam	99.0389	2348.43
W051_L1.sorted.bam	98.8757	2083.6
W048_L1.sorted.bam	99.3834	3041.42
W041_L1.sorted.bam	99.048	4039.41
W064_L1.sorted.bam	97.1258	479.235
W046_L1.sorted.bam	97.6698	3205.02
W063_L1.sorted.bam	87.3697	625.798
W058_L1.sorted.bam	99.3834	1907.55
W071_L1.sorted.bam	90.3708	253.933
W057_L1.sorted.bam	99.3834	2988.06
W070_L1_L2_L3.sorted.bam	87.0705	733.85
W053_L1_L2_L3.sorted.bam	92.284	3554.73
W069_L1_L2_L3.sorted.bam	91.7128	2198.19
W062_L1.sorted.bam	99.0389	3468.62
W061_L1.sorted.bam	98.6853	4167.45
W065_L1_L2_L3.sorted.bam	98.9936	4479.81
W072_L1.sorted.bam	97.7423	3445.46
W066_L1.sorted.bam	96.5908	3309.27
W055_L1.sorted.bam	99.3834	6243.48
W068_L1_L2_L3.sorted.bam	98.5402	5290.79
W084_L1.sorted.bam	93.5534	2740.77
W081_L1.sorted.bam	98.7669	4342.03
W067_L1.sorted.bam	98.6853	4915.42
W075_L1_L2_L3.sorted.bam	98.6944	5569.15
W078_L1_L2_L3.sorted.bam	96.8719	5234.9
W060_L1.sorted.bam	96.7177	5994.74
W073_L1.sorted.bam	98.7034	5551.48
W076_L1.sorted.bam	98.6853	5176.23
W091_L1_L2_L3.sorted.bam	84.7856	2689.19
W074_L1.sorted.bam	98.0778	6303.18
W080_L1.sorted.bam	98.4314	6088.55
W082_L1.sorted.bam	98.6853	5964.37
W089_L1.sorted.bam	99.3834	5304.93
W085_L1.sorted.bam	98.7034	5254.66
W086_L1.sorted.bam	98.6853	6038.99
W093_L1.sorted.bam	98.6853	4529.96
W088_L1.sorted.bam	98.6853	5847.08
W083_L1.sorted.bam	99.3834	6342.5
W090_L1.sorted.bam	98.6944	6247.25
W097_L1.sorted.bam	99.0117	4729.88
W106_L1.sorted.bam	82.0655	326.887
W100_L1.sorted.bam	98.8666	4077.39
W079_L1.sorted.bam	98.8576	5744.8
W077_L1.sorted.bam	98.7034	6488.49
W098_L1.sorted.bam	99.3834	4693.74
W108_L1.sorted.bam	98.5039	488.122
W104_L1.sorted.bam	98.6853	3369.42
W103_L1.sorted.bam	98.6853	3986.52
W109_L1.sorted.bam	94.6686	624.589
W107_L1.sorted.bam	95.5844	2485.08
W110_L1.sorted.bam	99.3834	2335.38
W087_L1.sorted.bam	98.3951	6271.74
W118_L1.sorted.bam	0	0
W099_L1.sorted.bam	98.6853	5827.86
W111_L1.sorted.bam	98.6853	4287.22
W102_L1.sorted.bam	99.048	6017.15
W105_L1_L2_L3.sorted.bam	95.8473	891.484
W096_L1_L2_L3.sorted.bam	99.3834	5967.6
W113_L1.sorted.bam	99.3834	4290.41
W112_L1.sorted.bam	98.6853	5578.5
W116_L1.sorted.bam	99.3834	3784.41
W115_L1.sorted.bam	95.8836	4293.32
W094_L1_L2_L3.sorted.bam	97.3343	4779.62
W121_L1.sorted.bam	99.3834	2778.67
W114_L1.sorted.bam	99.3834	4847.02
W119_L1.sorted.bam	99.3834	2845.65
W117_L1.sorted.bam	99.3834	5247.83
W122_L1.sorted.bam	97.6788	5244.06
W123_L1.sorted.bam	99.3834	3955.88
W124_L1.sorted.bam	99.3834	3970.2
W125_L1.sorted.bam	99.3834	4574.94
W120_L1_L2.sorted.bam	99.0389	6129.16
W127_L1.sorted.bam	99.3834	3414.71
W128_L1.sorted.bam	99.057	3542.75
W126_L1.sorted.bam	99.3834	3473.3
W130_L1.sorted.bam	99.3834	4351.09
W129_L1.sorted.bam	99.0389	4402.33
W092_L1.sorted.bam	97.1892	6220.04
W131_L1.sorted.bam	99.3834	3886.72
W101_L1.sorted.bam	98.6853	5974
W132_L1.sorted.bam	99.3834	5219.78
W136_L1.sorted.bam	98.8394	2304.86
W135_L1.sorted.bam	99.048	3030.96
W133_L1.sorted.bam	99.3834	5234.28
W139_L1.sorted.bam	99.0661	3210.59
W134_L1.sorted.bam	99.3834	5283.85
W140_L1.sorted.bam	99.048	3501.91
W145_L1.sorted.bam	98.6672	2336.12
W143_L1.sorted.bam	99.2837	4150.9
W144_L1.sorted.bam	99.3834	2372.41
W137_L1.sorted.bam	91.5858	4520.17
W141_L1.sorted.bam	93.6622	3522.17
W142_L1.sorted.bam	99.1114	3081.71
W146_L1.sorted.bam	99.3834	4148.26
W095_L1.sorted.bam	98.4223	6202.68
W138_L1.sorted.bam	99.3744	5609.95
W148_L1.sorted.bam	99.048	3526.69
W150_L1.sorted.bam	94.1246	3687.81
W149_L1.sorted.bam	99.3925	4734.7
W152_L1.sorted.bam	99.3834	4176.6
W153_L1.sorted.bam	94.1064	3637.57
W154_L1.sorted.bam	99.0661	4382.54
W159_L1.sorted.bam	99.0389	2877.7
W156_L1.sorted.bam	94.1336	3206.46
W155_L1.sorted.bam	94.1246	3753.91
W160_L1.sorted.bam	96.6633	1925.1
W157_L1.sorted.bam	97.0804	3173.66
W170_L1.sorted.bam	53.6404	244.611
W147_L1.sorted.bam	99.3834	5361.19
W162_L1.sorted.bam	82.1017	3332.87
W165_L1.sorted.bam	99.3834	4179.7
W161_L1.sorted.bam	98.2773	4475.32
W164_L1.sorted.bam	99.0389	4397.59
W166_L1.sorted.bam	99.048	4385.26
W163_L1.sorted.bam	99.3834	4967.44
W171_L1.sorted.bam	98.2138	2276.75
W158_L1.sorted.bam	99.048	5730.94
W169_L1.sorted.bam	99.3834	4186.16
W181_L1.sorted.bam	98.5583	805.018
W151_L1.sorted.bam	99.1296	6229.98
W175_L1.sorted.bam	98.5855	3305.77
W178_L1.sorted.bam	78.4931	1390.19
W167_L1.sorted.bam	94.7502	4778.01
W183_L1.sorted.bam	99.0389	1885.96
W168_L1.sorted.bam	97.6426	4663.05
W176_L1.sorted.bam	95.122	3758.18
W174_L1.sorted.bam	99.0389	4831.78
W187_L1.sorted.bam	98.6853	1499.65
W191_L1.sorted.bam	95.8382	319.249
W188_L1.sorted.bam	99.3018	1565.51
W189_L1.sorted.bam	96.0377	619.22
W182_L1.sorted.bam	99.0389	2406.72
W177_L1.sorted.bam	99.3834	5595.4
W194_L1.sorted.bam	97.6516	384.922
W184_L1.sorted.bam	99.3834	2917.07
W173_L1.sorted.bam	96.9807	5123.79
W197_L1.sorted.bam	99.0389	852.806
W172_L1.sorted.bam	99.0389	5146.85
W196_L1.sorted.bam	99.0389	909.499
W200_L1.sorted.bam	97.6788	851.067
W186_L1.sorted.bam	99.0389	3139.35
W203_L1.sorted.bam	98.4767	503.532
W185_L1.sorted.bam	99.0389	3035.97
W206_L1.sorted.bam	92.9096	350.432
W207_L1.sorted.bam	94.8409	268.281
W195_L1.sorted.bam	99.0389	1603.03
W205_L1.sorted.bam	82.2468	592.513
W179_L1.sorted.bam	99.3834	4926.89
W202_L1.sorted.bam	99.3834	1673.16
W192_L1.sorted.bam	99.3834	2544.66
W216_L1.sorted.bam	85.3115	137.006
W210_L1.sorted.bam	98.4495	615.732
W198_L1.sorted.bam	99.3834	2525.87
W193_L1.sorted.bam	99.0389	2760.36
W215_L1.sorted.bam	97.6335	562.936
W208_L1.sorted.bam	97.5066	2009.54
W180_L1.sorted.bam	99.3834	4964
W218_L1.sorted.bam	99.0389	1064.03
W209_L1.sorted.bam	99.0389	1832.82
W219_L1.sorted.bam	84.4592	635.466
W222_L1.sorted.bam	96.5727	398.348
W217_L1.sorted.bam	99.0389	1719.71
W201_L1.sorted.bam	99.0389	3143.81
W211_L1.sorted.bam	99.193	2552.82
W190_L1.sorted.bam	93.372	3567.18
W214_L1.sorted.bam	99.0389	2034.23
W213_L1.sorted.bam	92.2568	1863.05
W212_L1.sorted.bam	99.3834	2077.52
W227_L1.sorted.bam	94.3875	1419.38
W199_L1.sorted.bam	98.6853	4193.2
W223_L1.sorted.bam	98.7216	2424.21
W204_L1.sorted.bam	99.0389	3881.45
W232_L1.sorted.bam	97.0714	344.676
W220_L1.sorted.bam	98.6853	3399.05
W229_L1.sorted.bam	99.0389	2300.79
W233_L1.sorted.bam	98.6853	1013.33
W226_L1.sorted.bam	99.0389	3487.33
W225_L1.sorted.bam	99.0389	3669.76
W230_L1.sorted.bam	99.3834	3130.52
W221_L1.sorted.bam	99.0389	4854.92
W224_L1.sorted.bam	99.3834	5285.69
W228_L1.sorted.bam	98.4495	4884.03
W235_L1.sorted.bam	98.6853	3859.81
W231_L1.sorted.bam	91.6402	3848.03
W239_L1_L2.sorted.bam	92.9549	4499.7
W251_L1.sorted.bam	29.495	13.0807
W252_L1.sorted.bam	81.8841	1117.69
W240_L1_L2.sorted.bam	97.5338	4901.88
W254_L1.sorted.bam	84.5498	206.385
W243_L1_L2.sorted.bam	93.3176	5393.43
W245_L1.sorted.bam	99.0389	5052.85
W238_L1_L2.sorted.bam	93.1453	5285.12
W258_L1.sorted.bam	91.3954	270.287
W253_L1.sorted.bam	97.1167	3015.88
W237_L1_L2.sorted.bam	92.0301	5540.89
W234_L1.sorted.bam	97.2799	5518.11
W261_L1.sorted.bam	97.6698	726.653
W250_L1.sorted.bam	99.0389	3995.04
W262_L1.sorted.bam	97.4431	295.253
W236_L1_L2.sorted.bam	94.7321	4849.85
W259_L1.sorted.bam	99.3834	1428.81
W248_L1.sorted.bam	98.5855	4708.49
W247_L1.sorted.bam	98.6853	5576.21
W267_L1.sorted.bam	97.4431	709.079
W241_L1_L2.sorted.bam	92.284	4812.46
W269_L1.sorted.bam	99.0389	1340.89
W242_L1_L2.sorted.bam	93.7528	5045.39
W249_L1.sorted.bam	99.1386	5550.01
W273_L1.sorted.bam	97.4068	236.007
W246_L1.sorted.bam	99.1114	5464.26
W257_L1.sorted.bam	99.32	5192.83
W255_L1.sorted.bam	98.6672	5910.11
W271_L1.sorted.bam	99.3834	2010.84
W256_L1.sorted.bam	97.6698	6006.44
W244_L1.sorted.bam	99.3834	5191.91
W275_L1.sorted.bam	99.3834	2638.09
W268_L1.sorted.bam	98.9301	5072.64
W283_L1.sorted.bam	94.0702	294.703
W274_L1.sorted.bam	97.5338	4252.01
W263_L1.sorted.bam	99.3834	5734.5
W270_L1.sorted.bam	95.947	5234.86
W279_L1.sorted.bam	97.9509	4289.2
W260_L1.sorted.bam	97.4431	5516.64
W278_L1.sorted.bam	99.1477	5547.7
W284_L1.sorted.bam	97.7604	3065.42
W285_L1.sorted.bam	98.9664	3548.23
W277_L1.sorted.bam	97.026	5083.25
W265_L1.sorted.bam	98.5311	6184.76
W276_L1.sorted.bam	97.7877	5187.04
W290_L1.sorted.bam	98.9664	1402.2
W281_L1.sorted.bam	97.4431	5689.1
W264_L1.sorted.bam	98.785	6025.74
W280_L1.sorted.bam	96.3823	5580.39
W291_L1.sorted.bam	99.3834	2159.23
W286_L1.sorted.bam	97.1348	5177.41
W301_L1.sorted.bam	81.3038	50.8452
W282_L1_L2.sorted.bam	88.9201	2458.89
W302_L1.sorted.bam	85.2208	63.5076
W303_L1.sorted.bam	95.394	179.629
W266_L1.sorted.bam	97.4522	6091.62
W298_L1.sorted.bam	97.2074	2265.91
W288_L1.sorted.bam	97.4431	5195.36
W272_L1.sorted.bam	97.026	5471.33
W309_L1.sorted.bam	91.3047	181.486
W300_L1.sorted.bam	87.0614	1854.34
W311_L1.sorted.bam	76.9063	64.5467
W287_L1.sorted.bam	98.7941	5494.94
W297_L1.sorted.bam	97.4431	3807.82
W292_L1.sorted.bam	98.8394	4397.58
W295_L1.sorted.bam	99.3834	3899.86
W293_L1.sorted.bam	97.706	4675.17
W289_L1.sorted.bam	98.1231	6167.19
W315_L1.sorted.bam	84.7674	229.799
W304_L1.sorted.bam	98.8485	4368.09
W313_L1.sorted.bam	99.3834	1323.67
W321_L1.sorted.bam	88.2673	85.2548
W322_L1.sorted.bam	71.4933	22.2377
W308_L1.sorted.bam	99.3834	2040.9
W296_L1.sorted.bam	97.4431	4972.95
W320_L1.sorted.bam	97.9146	457.018
W316_L1.sorted.bam	98.785	1578.02
W327_L1.sorted.bam	58.9355	529.893
W305_L1.sorted.bam	98.7941	5698.14
W329_L1.sorted.bam	52.4345	122.149
W330_L1.sorted.bam	44.2923	316.54
W324_L1.sorted.bam	95.2398	1360.72
W332_L1.sorted.bam	88.1222	253.503
W333_L1.sorted.bam	96.5364	266.7
W328_L1.sorted.bam	99.3834	904.923
W294_L1.sorted.bam	97.4431	6155.1
W336_L1.sorted.bam	30.6011	12.9277
W314_L1.sorted.bam	98.776	4230.06
W317_L1.sorted.bam	96.3188	3924.49
W334_L1.sorted.bam	89.6273	408.673
W306_L1.sorted.bam	97.7242	5919.65
W341_L1.sorted.bam	18.4604	7.8513
W326_L1_L2.sorted.bam	91.1778	2122.4
W335_L1.sorted.bam	94.8862	818.457
W312_L1.sorted.bam	96.7449	5289.09
W299_L1.sorted.bam	98.5493	6327.53
W338_L1.sorted.bam	23.3203	682.248
W346_L1.sorted.bam	94.6323	390.77
W344_L1.sorted.bam	97.4431	842.878
W345_L1.sorted.bam	96.1103	702.613
W348_L1.sorted.bam	97.4522	427.881
W347_L1.sorted.bam	97.7151	631.555
W323_L1.sorted.bam	95.2398	4979.74
W318_L1.sorted.bam	99.0389	5734.49
W331_L1.sorted.bam	97.017	4949.51
W342_L1.sorted.bam	97.3796	3033.97
W337_L1.sorted.bam	95.2398	4138.78
W352_L1.sorted.bam	98.5402	1362.3
W350_L1.sorted.bam	98.9845	1666.1
W325_L1.sorted.bam	94.0158	5767.28
W339_L1_L2.sorted.bam	98.2319	3570
W310_L1.sorted.bam	99.0389	6191.47
W307_L1.sorted.bam	97.5428	6316.05
W360_L1.sorted.bam	94.2787	340.538
W340_L1.sorted.bam	96.4004	4879.57
W354_L1.sorted.bam	99.3834	2027.89
W349_L1.sorted.bam	99.3834	3345.17
W343_L1.sorted.bam	97.9962	5256.4
W361_L1.sorted.bam	99.3834	887.222
W363_L1.sorted.bam	99.3834	1209.62
W362_L1.sorted.bam	99.3834	1219.26
W366_L1.sorted.bam	99.3834	1495.31
W371_L1.sorted.bam	97.4975	523.575
W365_L1.sorted.bam	99.3834	1690.29
W369_L1.sorted.bam	94.8409	780.484
W364_L1.sorted.bam	99.3834	2665.82
W373_L1.sorted.bam	96.3823	558.082
W358_L1.sorted.bam	99.3834	3683.75
W353_L1.sorted.bam	99.3834	4702.39
W379_L1.sorted.bam	86.0731	180.439
W356_L1.sorted.bam	99.3834	4216.65
W368_L1.sorted.bam	99.3834	2296.65
W370_L1.sorted.bam	99.3834	1582.4
W375_L1.sorted.bam	95.8473	1130.69
W359_L1.sorted.bam	99.3834	4162.8
W381_L1.sorted.bam	99.3834	551.181
W357_L1.sorted.bam	99.3834	3891.55
W377_L1.sorted.bam	98.8576	1243.94
W351_L1.sorted.bam	99.3834	5101.12
W372_L1.sorted.bam	99.3834	2236.12
W380_L1.sorted.bam	99.3834	925.578
W378_L1.sorted.bam	99.3834	1432.23
W374_L1.sorted.bam	99.2021	1982.1
W355_L1.sorted.bam	98.785	5249.66
