W006_L1.sorted.bam	99.456	887.569
W376_L1.sorted.bam	98.4405	2971.32
W388_L1.sorted.bam	98.8304	1675.73
W387_L1.sorted.bam	99.3653	2513.04
W390_L1.sorted.bam	99.3834	1433.29
W385_L1.sorted.bam	99.3834	2391.78
W395_L1.sorted.bam	99.3834	666.12
W389_L1.sorted.bam	99.0389	2487.38
W400_L1.sorted.bam	96.7449	749.619
W393_L1.sorted.bam	99.3834	3034.59
W396_L1.sorted.bam	99.3834	1837.74
W319_L1.sorted.bam	99.048	6399.14
W401_L1.sorted.bam	99.3834	1525.93
W402_L1.sorted.bam	98.6581	1637.68
W392_L1.sorted.bam	96.89	2529.07
W383_L1.sorted.bam	99.1024	4677.3
W403_L1.sorted.bam	99.3834	2828.18
W391_L1.sorted.bam	98.4405	4536.85
W408_L1.sorted.bam	96.7449	4131.2
W394_L1.sorted.bam	98.4405	5057.79
W405_L1.sorted.bam	99.3925	3976.74
W412_L1.sorted.bam	96.7449	1159.7
W386_L1.sorted.bam	98.4223	5350.66
W397_L1.sorted.bam	99.3834	5123.99
W382_L1.sorted.bam	99.3834	5655.58
W404_L1.sorted.bam	99.3834	4816.88
W416_L1.sorted.bam	99.0208	1010.67
W367_L1.sorted.bam	98.7669	5901.04
W410_L1.sorted.bam	99.3834	4415.72
W398_L1.sorted.bam	98.6037	5746.92
W411_L1.sorted.bam	99.2474	4579.47
W419_L1.sorted.bam	99.3834	2120.18
W418_L1.sorted.bam	99.3834	3038.84
W409_L1.sorted.bam	99.3834	5268.78
W414_L1.sorted.bam	99.3834	4871.22
W425_L1.sorted.bam	96.881	794.093
W420_L1.sorted.bam	99.3834	3003.64
W428_L1.sorted.bam	99.3834	806.535
W424_L1.sorted.bam	96.7449	3044.87
W427_L1.sorted.bam	96.7449	1087.66
W417_L1.sorted.bam	97.6607	4087.68
W434_L1.sorted.bam	93.3267	113.323
W384_L1.sorted.bam	98.7941	5885.34
W413_L1.sorted.bam	99.3834	5061.68
W430_L1.sorted.bam	99.3834	2306.39
W438_L1.sorted.bam	94.3422	229.088
W431_L1.sorted.bam	99.3834	1790.95
W433_L1.sorted.bam	98.4405	1133.56
W437_L1.sorted.bam	99.3834	1450.05
W446_L1.sorted.bam	93.1181	392.518
W454_L1.sorted.bam	75.8002	66.2937
W455_L1.sorted.bam	76.5165	80.1144
W462_L1.sorted.bam	79.699	64.2605
W470_L1.sorted.bam	69.7615	63.451
W436_L1.sorted.bam	99.3562	1172.98
W481_L1.sorted.bam	76.3986	59.0997
W432_L1.sorted.bam	98.4042	1689.21
W415_L1.sorted.bam	99.3834	3207.28
W406_L1.sorted.bam	99.3834	6045.75
W435_L1.sorted.bam	82.9178	2171.78
W478_L1.sorted.bam	98.0687	1016.97
W399_L1.sorted.bam	98.0869	6100.3
W423_L1.sorted.bam	99.3834	2937.9
W502_L1.sorted.bam	99.3925	554.689
W494_L1.sorted.bam	97.3162	494.024
W422_L1.sorted.bam	99.3834	5159.12
W505_L1.sorted.bam	99.3834	536.259
W506_L1.sorted.bam	99.3834	833.76
W486_L1.sorted.bam	97.4068	2413.34
W485_L1.sorted.bam	98.3498	3123.67
W509_L1.sorted.bam	99.3834	418.436
W511_L1.sorted.bam	99.3834	393.969
W504_L1_L2.sorted.bam	88.367	1210.23
W503_L1_L2.sorted.bam	80.3246	786.865
W426_L1.sorted.bam	99.3834	4648.85
W450_L1_L2.sorted.bam	93.2904	4167.97
W517_L1.sorted.bam	99.3834	520.715
W493_L1.sorted.bam	95.8654	3661.03
W513_L1.sorted.bam	99.3834	845.841
W519_L1.sorted.bam	96.9807	500.347
W501_L1_L2.sorted.bam	68.0841	448.644
W407_L1.sorted.bam	99.3834	5944.95
W522_L1.sorted.bam	99.3925	281.116
W520_L1.sorted.bam	99.2474	519.552
W507_L1.sorted.bam	99.3925	3168.34
W518_L1.sorted.bam	99.3834	1799.01
W515_L1.sorted.bam	99.3834	1682.82
W516_L1.sorted.bam	99.3834	2214.31
W429_L1.sorted.bam	99.3925	4787.26
W514_L1.sorted.bam	99.3834	1884.67
W530_L1.sorted.bam	99.3834	602.646
W512_L1.sorted.bam	99.3834	3172.12
W440_L1_L2.sorted.bam	98.6853	5009.29
W453_L1_L2.sorted.bam	99.2565	4420.08
W523_L1.sorted.bam	99.3834	1041.92
W524_L1.sorted.bam	99.3834	1812.26
W528_L1.sorted.bam	99.3834	1639.46
W521_L1.sorted.bam	99.3834	1989.89
W510_L1.sorted.bam	99.3925	4120.85
W421_L1.sorted.bam	99.3834	6330.75
W533_L1.sorted.bam	99.3834	1304.71
W535_L1.sorted.bam	93.9614	454.182
W534_L1.sorted.bam	99.3834	1787.99
W539_L1.sorted.bam	99.3834	624.299
W541_L1.sorted.bam	99.3834	594.475
W545_L1.sorted.bam	99.3834	271.031
W540_L1.sorted.bam	99.3834	951.28
W536_L1.sorted.bam	99.3834	1873.05
W546_L1.sorted.bam	99.3834	436.682
W544_L1.sorted.bam	99.3834	404.459
W508_L1.sorted.bam	97.8874	3768.6
W552_L1.sorted.bam	99.3925	235.958
W551_L1.sorted.bam	95.0222	367.495
W543_L1.sorted.bam	92.3474	511.899
W526_L1.sorted.bam	99.3834	4650.84
W531_L1.sorted.bam	99.3834	3984.35
W542_L1.sorted.bam	99.3834	1889.48
W549_L1.sorted.bam	99.3834	378.995
W550_L1.sorted.bam	99.3834	1850.7
W532_L1.sorted.bam	99.3834	5241.96
W561_L1.sorted.bam	96.7268	162.211
W559_L1.sorted.bam	95.2398	2009.97
W529_L1.sorted.bam	99.3834	5875.32
W558_L1.sorted.bam	98.785	3302.71
W555_L1.sorted.bam	98.6853	3713.19
W565_L1.sorted.bam	97.0442	429.207
W553_L1.sorted.bam	99.3834	3386.13
W567_L1.sorted.bam	95.4121	825.8
W566_L1.sorted.bam	98.6853	1346.18
W527_L1.sorted.bam	99.3834	5790.07
W538_L1.sorted.bam	99.3834	5440.56
W562_L1.sorted.bam	95.2398	2589.94
W563_L1.sorted.bam	98.6853	3412.76
W568_L1.sorted.bam	98.6853	2680.65
W525_L1.sorted.bam	98.6853	5222.85
W557_L1.sorted.bam	98.6853	4477.44
W564_L1.sorted.bam	99.3834	2214.4
W556_L1.sorted.bam	98.6853	4825.16
W560_L1.sorted.bam	98.6853	4145.5
W548_L1.sorted.bam	98.6853	5121.63
W581_L1.sorted.bam	83.4527	93.124
W573_L1.sorted.bam	98.6853	1478.4
W554_L1.sorted.bam	98.6853	5293.64
W582_L1.sorted.bam	98.6853	751.382
W574_L1.sorted.bam	98.6853	2521.47
W537_L1.sorted.bam	99.3834	5745.15
W584_L1.sorted.bam	98.1594	1090.16
W583_L1.sorted.bam	84.5952	1247.17
W585_L1.sorted.bam	98.6853	953.723
W590_L1.sorted.bam	94.8771	75.2705
W579_L1.sorted.bam	99.3834	2903.69
W547_L1.sorted.bam	98.6853	6096.07
W593_L1.sorted.bam	98.2682	151.509
W588_L1_L2.sorted.bam	89.1649	1211.4
W586_L1.sorted.bam	99.3834	2548.36
W587_L1.sorted.bam	98.6853	2507.1
W569_L1.sorted.bam	98.6853	4973.35
W576_L1.sorted.bam	98.6853	3985.24
W589_L1.sorted.bam	98.6853	1678.4
W591_L1.sorted.bam	99.2837	1362.99
W595_L1.sorted.bam	99.3744	345.141
W570_L1.sorted.bam	98.6853	5271.77
W592_L1.sorted.bam	99.1205	2538.86
W571_L1.sorted.bam	98.6853	5415.99
W575_L1.sorted.bam	98.6853	4838.28
W572_L1.sorted.bam	98.6853	5370.95
W594_L1.sorted.bam	98.7578	3405.34
W577_L1.sorted.bam	98.7034	5700.13
W629_L1_L2_L3.sorted.bam	95.1038	3300.85
W631_L1_L2_L3.sorted.bam	91.477	2284.49
W628_L1_L2_L3.sorted.bam	95.7929	2965.17
W630_L1_L2_L3.sorted.bam	91.9304	3119.31
W632_L1_L2_L3.sorted.bam	88.7569	2382.74
W634_L1_L2_L3.sorted.bam	95.3577	3347.65
W633_L1_L2_L3.sorted.bam	92.4109	3303.39
W637_L1_L2_L3.sorted.bam	95.258	3774.99
W638_L1_L2_L3.sorted.bam	95.0403	4139.21
W635_L1_L2_L3.sorted.bam	95.258	4115.75
W578_L1.sorted.bam	99.3925	5692.12
W639_L1_L2_L3.sorted.bam	91.8941	2988.21
W580_L1.sorted.bam	99.3834	5626.87
W640_L1_L2_L3.sorted.bam	92.5197	2573.61
W636_L1_L2_L3.sorted.bam	94.9043	4063.82
W642_L1_L2_L3.sorted.bam	95.258	3222.91
W645_L1_L2_L3.sorted.bam	93.0728	3833.62
W646_L1_L2_L3.sorted.bam	89.718	3023.77
W641_L1_L2_L3.sorted.bam	93.3902	3448.75
W643_L1_L2_L3.sorted.bam	98.5855	4223.43
W647_L1_L2_L3.sorted.bam	94.0974	3705.98
W662_L1_L2_L3.sorted.bam	68.3652	213.385
W644_L1_L2_L3.sorted.bam	92.4925	3944.74
W649_L1_L2_L3.sorted.bam	94.6505	3602.28
W651_L1_L2_L3.sorted.bam	95.258	3792.33
W648_L1_L2_L3.sorted.bam	94.4873	3929.79
W650_L1_L2_L3.sorted.bam	96.9898	4286.78
W655_L1_L2_L3.sorted.bam	98.3135	4927.16
W654_L1_L2_L3.sorted.bam	98.6853	4415.74
W652_L1_L2.sorted.bam	88.4305	3788.67
W653_L1_L2_L3.sorted.bam	98.3045	5000.76
W661_L1_L2_L3.sorted.bam	94.8862	4148.48
W656_L1_L2_L3.sorted.bam	98.1594	4507.76
W658_L1_L2_L3.sorted.bam	97.7877	4522.09
W657_L1_L2_L3.sorted.bam	98.2501	4533.79
W663_L1_L2_L3.sorted.bam	93.3358	3761.6
W664_L1_L2_L3.sorted.bam	91.6765	3075.4
W660_L1_L2_L3.sorted.bam	96.8447	3660.87
W667_L1_L2_L3.sorted.bam	98.3226	3833.14
W666_L1_L2_L3.sorted.bam	96.8991	3939.51
W670_L1_L2_L3.sorted.bam	94.8227	3058.09
W669_L1_L2_L3.sorted.bam	96.9354	2857.61
W665_L1_L2_L3.sorted.bam	98.0506	3610.52
W668_L1_L2_L3.sorted.bam	94.5598	3439.02
W659_L1_L2_L3.sorted.bam	99.057	5224.32
W672_L1_L2_L3.sorted.bam	96.9898	3397.13
W671_L1_L2_L3.sorted.bam	96.2644	4225.33
W674_L1_L2_L3.sorted.bam	93.2632	3004.48
W673_L1_L2_L3.sorted.bam	96.3279	3035.05
W679_L1_L2_L3.sorted.bam	96.2463	4420.96
W677_L1_L2_L3.sorted.bam	98.5402	4542.35
W683_L1_L2_L3.sorted.bam	87.8774	979.734
W676_L1_L2_L3.sorted.bam	98.6853	3488.62
W678_L1_L2_L3.sorted.bam	94.6867	5154.41
W682_L1_L2_L3.sorted.bam	97.1802	4446.71
W685_L1_L2_L3.sorted.bam	96.9354	4405.17
W675_L1_L2_L3.sorted.bam	98.5402	5148.24
W680_L1_L2_L3.sorted.bam	94.451	5393.04
W686_L1_L2_L3.sorted.bam	97.2436	4297.35
W681_L1_L2_L3.sorted.bam	94.9315	4929.7
W684_L1_L2_L3.sorted.bam	98.9029	5066.28
W687_L1_L2_L3.sorted.bam	96.9716	4869.71
W690_L1_L2_L3.sorted.bam	93.2904	4802.81
W693_L1_L2_L3.sorted.bam	98.0869	5359.34
W688_L1_L2_L3.sorted.bam	95.6206	5323.27
W694_L1_L2_L3.sorted.bam	95.0494	4908.43
W695_L1_L2_L3.sorted.bam	93.4808	4881.74
W691_L1_L2_L3.sorted.bam	98.6853	5258.33
W689_L1_L2_L3.sorted.bam	95.5481	4968.88
W702_L1_L2_L3.sorted.bam	97.7514	4439
W701_L1_L2_L3.sorted.bam	98.1685	4641.57
W697_L1_L2_L3.sorted.bam	92.9549	5075.22
W692_L1_L2_L3.sorted.bam	96.8175	5388.67
W696_L1_L2_L3.sorted.bam	93.7256	4708.58
W699_L1_L2_L3.sorted.bam	98.1957	5050.57
W704_L1_L2_L3.sorted.bam	97.4159	3866.02
W698_L1_L2_L3.sorted.bam	98.0143	5210.61
W700_L1_L2_L3.sorted.bam	96.8991	4673.89
W708_L1_L2_L3.sorted.bam	93.7528	4547.05
W703_L1_L2_L3.sorted.bam	96.8991	4977.14
W705_L1_L2_L3.sorted.bam	98.6853	4480.97
W706_L1_L2_L3.sorted.bam	96.618	4002.1
W711_L1_L2_L3.sorted.bam	98.6853	3941.99
W707_L1_L2_L3.sorted.bam	98.4042	4121.09
W709_L1_L2_L3.sorted.bam	98.1685	4001.82
W715_L1.sorted.bam	99.3834	3568.2
W716_L1.sorted.bam	99.3834	4792.09
W719_L1.sorted.bam	98.7578	3685.79
W717_L1.sorted.bam	99.0389	4007.99
W710_L1_L2_L3.sorted.bam	97.9781	4468.33
W714_L1_L2_L3.sorted.bam	98.6853	3736.64
W718_L1.sorted.bam	99.0389	4966.08
W722_L1.sorted.bam	99.3925	3465.1
W712_L1_L2_L3.sorted.bam	96.8628	4137.13
W724_L1.sorted.bam	99.3834	3863.85
W721_L1.sorted.bam	98.9392	2785.39
W727_L1.sorted.bam	99.3381	3056.85
W723_L1.sorted.bam	99.3834	4196.61
W733_L1.sorted.bam	99.3834	1108.87
W735_L1.sorted.bam	99.3925	688.825
W720_L1.sorted.bam	99.0661	5168.5
W725_L1.sorted.bam	99.0389	4979.94
W730_L1.sorted.bam	99.3834	4504.18
W741_L1.sorted.bam	99.3834	668.378
W726_L1.sorted.bam	99.2928	5473.93
W732_L1.sorted.bam	99.3834	3901.41
W728_L1.sorted.bam	99.3834	4757.81
W744_L1.sorted.bam	99.3834	654.627
W734_L1.sorted.bam	99.3834	3930
W738_L1.sorted.bam	99.3925	3728.16
W713_L1_L2_L3.sorted.bam	98.0778	4135.78
W742_L1.sorted.bam	99.3834	2104.53
W729_L1.sorted.bam	99.3925	6386.56
W753_L1.sorted.bam	99.3834	1889.4
W747_L1.sorted.bam	99.3834	2284.78
W750_L1.sorted.bam	99.0298	2372.18
W743_L1.sorted.bam	99.3834	3752.3
W740_L1.sorted.bam	99.3834	5632.76
W755_L1.sorted.bam	99.3834	2759.09
W751_L1.sorted.bam	98.7397	4799.39
W754_L1.sorted.bam	99.0389	2618.63
W757_L1.sorted.bam	98.6944	2240.03
W749_L1.sorted.bam	99.0389	5144.72
W737_L1.sorted.bam	99.3834	6424.27
W748_L1.sorted.bam	99.0117	5481.22
W759_L1.sorted.bam	97.5338	1793.19
W731_L1.sorted.bam	99.3834	6346.28
W745_L1.sorted.bam	99.3834	5524.89
W761_L1.sorted.bam	97.8783	757.776
W756_L1.sorted.bam	98.6853	3846.29
W763_L1.sorted.bam	99.3834	1059.42
W769_L1.sorted.bam	99.3834	561.899
W752_L1.sorted.bam	98.7306	4283.85
W758_L1.sorted.bam	98.6944	4589.62
W767_L1.sorted.bam	99.3834	590.854
W736_L1.sorted.bam	99.3925	6387.04
W766_L1.sorted.bam	99.0389	1921.07
W762_L1.sorted.bam	98.6853	2559.52
W760_L1.sorted.bam	98.3135	3071.99
W765_L1.sorted.bam	99.3834	2471.48
W770_L1.sorted.bam	99.3834	1456.63
W772_L1.sorted.bam	99.3834	1801
W768_L1.sorted.bam	98.3679	2285.26
W774_L1.sorted.bam	99.3834	1734.57
W746_L1.sorted.bam	99.3834	5657.74
W777_L1.sorted.bam	99.3834	923.358
W771_L1.sorted.bam	99.3834	1986.5
W787_L1.sorted.bam	95.5662	521.49
W773_L1.sorted.bam	99.0389	3391.75
W788_L1.sorted.bam	97.8058	583.703
W778_L1.sorted.bam	99.048	2232.04
W775_L1.sorted.bam	99.3834	3322.63
W789_L1.sorted.bam	98.6853	833.96
W786_L1.sorted.bam	94.1336	1166.64
W764_L1.sorted.bam	99.0389	5163.26
W784_L1.sorted.bam	93.8526	2177.68
W785_L1.sorted.bam	98.5765	2376.37
W739_L1.sorted.bam	99.3834	6380.43
W795_L1.sorted.bam	98.6853	1154.62
W797_L1.sorted.bam	98.6853	903.168
W799_L1.sorted.bam	93.8526	1224.72
W794_L1.sorted.bam	91.74	2323.52
W793_L1.sorted.bam	88.7569	2309.53
W800_L1.sorted.bam	98.3498	796.506
W796_L1.sorted.bam	98.6853	2153.09
W792_L1.sorted.bam	93.7347	3353.51
W790_L1.sorted.bam	86.744	2563.89
W798_L1.sorted.bam	87.0523	2449.55
W803_L1.sorted.bam	98.6853	989.431
W776_L1.sorted.bam	98.6944	5057.32
W804_L1_L2.sorted.bam	37.8275	33.879
W801_L1.sorted.bam	93.9251	1293.99
W808_L1.sorted.bam	98.6853	1698.12
W782_L1.sorted.bam	99.0389	4955.09
W811_L1.sorted.bam	94.2787	784.313
W802_L1.sorted.bam	89.5911	1419.43
W806_L1.sorted.bam	82.8724	2457.13
W805_L1_L2.sorted.bam	46.9762	391.138
W807_L1.sorted.bam	98.6853	3144.59
W817_L1.sorted.bam	95.4484	729.41
W809_L1.sorted.bam	90.5159	2799.54
W780_L1.sorted.bam	98.5674	6136.28
W812_L1.sorted.bam	98.6853	1742.25
W819_L1.sorted.bam	95.3668	775.955
W815_L1.sorted.bam	70.0335	1683.11
W810_L1.sorted.bam	98.6853	3243.51
W814_L1.sorted.bam	90.0444	2586.35
W822_L1.sorted.bam	92.9096	1277.73
W818_L1.sorted.bam	93.8526	1193.84
W779_L1.sorted.bam	98.6672	6164.07
W816_L1.sorted.bam	98.6853	3444.81
W781_L1.sorted.bam	97.6335	6141.56
W821_L1.sorted.bam	98.6853	1755.31
W820_L1.sorted.bam	98.6853	2835.7
W783_L1.sorted.bam	95.5481	5350.03
W823_L1.sorted.bam	97.1802	3141.33
W791_L1.sorted.bam	99.048	5836.77
W813_L1_L2.sorted.bam	70.0607	1551.86
